light sleep (sec),deep (sec),start time from 8pm,end time from 8pm,step count,Snooze
10140,3300,25260,38700,9841,5
11760,7620,18900,38280,10123,4
9540,12420,23220,18900,5412,9
11880,6300,24540,42720,11985,4
16920,1500,21180,40680,12111,4
15720,6000,18060,39780,15462,3
17940,6600,16260,40800,13568,3
14940,6240,18660,39840,15963,3
15780,10680,18240,18660,7658,7
12540,2700,21960,37200,16254,4
7020,3960,26820,37800,10251,5
15180,5760,18240,39480,20541,3
14640,10260,18180,18240,5555,7
16620,6780,19200,18180,452,8
11700,5700,20160,37560,14052,4
9480,8040,18720,36240,13652,4
18900,8640,19800,18720,9985,8
14280,12060,19440,19800,6254,7
15480,7980,18960,19440,7125,7
12900,10080,19680,18960,5599,7
4320,1320,14040,19680,4691,5
16800,8160,25860,55440,7541,3
18720,6720,16140,41580,7818,3
17040,6900,19500,43440,7818,3
13620,6060,19560,39240,5864,4
10140,9000,23100,19560,2932,8
9900,6600,21900,38400,6102,4
12900,7320,19560,39780,5864,4
13320,4020,24360,19560,2606,9
14820,4740,26100,45660,5864,4
17400,8280,18060,43740,7818,3
15180,7860,19620,18060,2932,8
13980,6780,18540,39300,20541,3
12180,7860,19200,39240,7818,3
14040,4260,18960,19200,3350,7
21060,12600,19320,52980,7818,3
5880,0,17160,23040,4691,5
8640,2820,19140,30600,5864,4
18480,11880,19680,19140,3350,7
17940,10680,22740,19680,2932,8
24720,5160,18900,48780,7818,3
1980,1800,15120,18900,3909,6
10800,3240,23580,37620,6654,4
9480,6480,27060,43140,5864,4
17520,6300,15720,39540,8421,3
13500,6840,18240,38580,7818,3
